GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23
1400000US37183053417,37183053417,"Census Tract 534.17, Wake County, North Carolina",770,100,541,116,475,109,66,46,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,229,124,151,97,40,49,0,98,21,29,0,98,0,98,0,98,17,32,0,98,0,98
1400000US37183053418,37183053418,"Census Tract 534.18, Wake County, North Carolina",1925,115,1246,119,1124,121,122,70,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,679,119,127,64,28,17,0,98,26,30,13,21,276,100,104,76,31,48,74,57,0,98
1400000US37183053419,37183053419,"Census Tract 534.19, Wake County, North Carolina",848,46,840,49,774,65,60,42,0,98,0,98,6,9,0,98,0,98,0,98,0,98,0,98,8,13,8,13,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98
1400000US37183053420,37183053420,"Census Tract 534.20, Wake County, North Carolina",1960,170,1245,209,1087,174,69,62,0,98,0,98,0,98,0,98,0,98,0,98,89,106,0,98,715,177,185,101,0,98,0,98,0,98,170,77,118,78,79,63,10,15,153,123,0,98
1400000US37183053421,37183053421,"Census Tract 534.21, Wake County, North Carolina",1718,146,1287,133,1065,164,142,117,0,98,0,98,0,98,0,98,0,98,0,98,80,44,0,98,431,139,21,34,0,98,0,98,67,90,72,79,184,112,36,34,12,19,39,46,0,98
1400000US37183053422,37183053422,"Census Tract 534.22, Wake County, North Carolina",859,29,824,38,816,41,8,11,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,35,33,26,30,0,98,9,13,0,98,0,98,0,98,0,98,0,98,0,98,0,98
1400000US37183053423,37183053423,"Census Tract 534.23, Wake County, North Carolina",916,76,669,75,669,75,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,247,80,33,25,0,98,0,98,27,29,44,40,131,76,0,98,12,19,0,98,0,98
1400000US37183053424,37183053424,"Census Tract 534.24, Wake County, North Carolina",1503,85,1319,97,1203,92,86,48,0,98,30,32,0,98,0,98,0,98,0,98,0,98,0,98,184,89,159,89,0,98,0,98,12,19,0,98,0,98,0,98,13,20,0,98,0,98
1400000US37183053425,37183053425,"Census Tract 534.25, Wake County, North Carolina",837,62,517,82,517,82,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,320,86,99,59,0,98,0,98,9,18,29,29,85,57,93,72,5,12,0,98,0,98
1400000US37183053505,37183053505,"Census Tract 535.05, Wake County, North Carolina",1321,99,1197,107,973,122,99,44,0,98,29,25,96,50,0,98,0,98,0,98,0,98,0,98,124,75,63,64,8,12,34,44,0,98,17,19,0,98,0,98,0,98,2,5,0,98
1400000US37183053506,37183053506,"Census Tract 535.06, Wake County, North Carolina",2154,150,1589,129,1384,130,134,85,0,98,54,46,0,98,17,29,0,98,0,98,0,98,0,98,565,141,134,80,14,22,14,22,14,23,142,106,125,76,45,55,77,51,0,98,0,98
1400000US37183053507,37183053507,"Census Tract 535.07, Wake County, North Carolina",1552,144,829,97,599,84,223,77,0,98,7,12,0,98,0,98,0,98,0,98,0,98,0,98,723,130,46,34,49,42,31,46,154,78,62,65,77,41,129,66,175,56,0,98,0,98
1400000US37183053509,37183053509,"Census Tract 535.09, Wake County, North Carolina",1876,50,1790,67,1759,67,25,19,0,98,0,98,0,98,0,98,0,98,0,98,6,10,0,98,86,51,86,51,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98
1400000US37183053512,37183053512,"Census Tract 535.12, Wake County, North Carolina",2668,177,1528,131,1233,117,115,66,0,98,81,83,22,36,61,44,0,98,0,98,16,27,0,98,1140,192,47,36,20,33,9,15,56,57,186,102,300,128,225,138,297,134,0,98,0,98
1400000US37183053513,37183053513,"Census Tract 535.13, Wake County, North Carolina",1689,99,691,109,377,82,210,91,0,98,10,16,49,52,45,35,0,98,0,98,0,98,0,98,998,120,55,46,91,57,35,41,52,37,241,89,417,104,98,85,9,15,0,98,0,98
1400000US37183053516,37183053516,"Census Tract 535.16, Wake County, North Carolina",1327,139,603,74,547,64,34,34,22,35,0,98,0,98,0,98,0,98,0,98,0,98,0,98,724,150,20,34,69,55,0,98,72,76,256,150,114,88,148,110,45,42,0,98,0,98
1400000US37183053517,37183053517,"Census Tract 535.17, Wake County, North Carolina",1524,115,764,128,490,128,106,60,0,98,0,98,0,98,0,98,0,98,0,98,168,90,0,98,760,129,110,74,99,72,45,60,135,81,268,110,0,98,0,98,0,98,103,60,0,98
1400000US37183053518,37183053518,"Census Tract 535.18, Wake County, North Carolina",1581,39,1361,99,1028,96,285,97,0,98,19,33,0,98,0,98,0,98,0,98,29,33,0,98,220,96,112,67,108,75,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98
1400000US37183053519,37183053519,"Census Tract 535.19, Wake County, North Carolina",1874,111,961,162,449,125,468,129,0,98,44,43,0,98,0,98,0,98,0,98,0,98,0,98,913,169,138,118,161,97,0,98,90,117,218,135,214,113,92,74,0,98,0,98,0,98
1400000US37183053520,37183053520,"Census Tract 535.20, Wake County, North Carolina",2177,147,850,142,810,137,40,36,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,1327,187,126,79,31,35,113,79,181,103,354,147,364,168,158,119,0,98,0,98,0,98
1400000US37183053521,37183053521,"Census Tract 535.21, Wake County, North Carolina",1150,92,1082,95,1071,98,11,21,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,68,39,32,26,0,98,16,22,10,16,0,98,0,98,0,98,10,17,0,98,0,98
1400000US37183053522,37183053522,"Census Tract 535.22, Wake County, North Carolina",1933,164,857,173,759,150,48,49,0,98,42,68,8,12,0,98,0,98,0,98,0,98,0,98,1076,176,54,49,16,19,0,98,53,46,80,58,516,142,302,147,55,46,0,98,0,98
1400000US37183053523,37183053523,"Census Tract 535.23, Wake County, North Carolina",2046,132,1152,120,963,118,162,77,0,98,14,23,0,98,0,98,0,98,0,98,13,21,0,98,894,164,16,26,38,42,11,18,24,28,51,64,531,150,165,74,58,51,0,98,0,98
1400000US37183053524,37183053524,"Census Tract 535.24, Wake County, North Carolina",1522,83,954,118,712,117,134,79,0,98,0,98,0,98,59,47,49,58,0,98,0,98,0,98,568,115,103,63,20,27,0,98,38,34,96,81,83,50,111,65,117,58,0,98,0,98
1400000US37183053525,37183053525,"Census Tract 535.25, Wake County, North Carolina",885,58,780,73,697,73,72,51,0,98,11,32,0,98,0,98,0,98,0,98,0,98,0,98,105,74,38,38,45,40,0,98,0,98,22,35,0,98,0,98,0,98,0,98,0,98
1400000US37183053601,37183053601,"Census Tract 536.01, Wake County, North Carolina",1638,157,882,134,699,134,183,81,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,756,174,187,104,10,16,0,98,20,28,59,55,257,129,187,108,36,36,0,98,0,98
1400000US37183053602,37183053602,"Census Tract 536.02, Wake County, North Carolina",1523,89,1276,125,827,145,449,109,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,247,108,100,57,102,75,0,98,0,98,28,32,0,98,0,98,0,98,17,27,0,98
1400000US37183053603,37183053603,"Census Tract 536.03, Wake County, North Carolina",1370,103,1035,70,903,91,132,71,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,335,105,93,122,6,12,0,98,2,12,45,60,34,34,100,95,55,62,0,98,0,98
1400000US37183053604,37183053604,"Census Tract 536.04, Wake County, North Carolina",1290,40,1254,68,935,83,307,78,0,98,12,16,0,98,0,98,0,98,0,98,0,98,0,98,36,51,0,98,0,98,0,98,0,98,36,51,0,98,0,98,0,98,0,98,0,98
1400000US37183053605,37183053605,"Census Tract 536.05, Wake County, North Carolina",631,55,520,102,520,102,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,111,69,111,69,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98
1400000US37183053606,37183053606,"Census Tract 536.06, Wake County, North Carolina",1181,115,343,92,318,83,25,40,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,838,132,5,15,0,98,0,98,91,58,270,115,282,123,190,107,0,98,0,98,0,98
1400000US37183053607,37183053607,"Census Tract 536.07, Wake County, North Carolina",2472,171,1583,201,939,162,525,145,0,98,0,98,65,43,28,47,0,98,0,98,26,38,0,98,889,197,71,56,78,47,10,18,27,36,218,125,148,68,274,140,63,70,0,98,0,98
1400000US37183053608,37183053608,"Census Tract 536.08, Wake County, North Carolina",851,85,535,89,415,97,120,71,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,316,104,37,51,28,27,0,98,9,18,11,18,89,57,134,116,8,19,0,98,0,98
1400000US37183053609,37183053609,"Census Tract 536.09, Wake County, North Carolina",203,78,75,67,51,62,0,98,0,98,0,98,0,98,0,98,0,98,0,98,24,33,0,98,128,81,60,49,0,98,13,22,0,98,9,16,10,20,36,46,0,98,0,98,0,98
1400000US37183053610,37183053610,"Census Tract 536.10, Wake County, North Carolina",3675,288,1384,193,666,123,571,158,0,98,28,46,60,51,20,18,12,21,0,98,27,32,0,98,2291,274,0,98,119,90,10,18,55,34,283,111,1073,255,471,183,280,88,0,98,0,98
1400000US37183053707,37183053707,"Census Tract 537.07, Wake County, North Carolina",2995,185,1788,182,1085,151,602,148,0,98,14,21,36,41,15,23,0,98,36,33,0,98,0,98,1207,214,210,104,114,70,0,98,81,84,139,97,266,140,111,77,286,96,0,98,0,98
1400000US37183053709,37183053709,"Census Tract 537.09, Wake County, North Carolina",3339,208,1523,174,596,111,854,141,0,98,0,98,73,72,0,98,0,98,0,98,0,98,0,98,1816,222,97,76,44,36,20,31,0,98,375,149,588,184,588,166,104,65,0,98,0,98
1400000US37183053711,37183053711,"Census Tract 537.11, Wake County, North Carolina",2165,119,1456,97,1270,96,186,63,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,709,132,25,23,36,41,0,98,43,31,98,54,252,80,204,124,40,40,11,19,0,98
1400000US37183053712,37183053712,"Census Tract 537.12, Wake County, North Carolina",1175,30,1026,68,909,62,108,57,0,98,9,15,0,98,0,98,0,98,0,98,0,98,0,98,149,64,28,26,29,45,6,10,7,12,37,31,31,28,0,98,0,98,11,16,0,98
1400000US37183053713,37183053713,"Census Tract 537.13, Wake County, North Carolina",1775,208,235,67,170,66,29,35,0,98,0,98,13,21,23,25,0,98,0,98,0,98,0,98,1540,204,0,98,0,98,0,98,65,45,394,149,709,197,283,138,89,62,0,98,0,98
1400000US37183053714,37183053714,"Census Tract 537.14, Wake County, North Carolina",2068,107,1187,107,1029,104,158,60,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,881,125,118,83,46,60,12,19,120,78,195,86,220,120,161,117,9,15,0,98,0,98
1400000US37183053715,37183053715,"Census Tract 537.15, Wake County, North Carolina",1438,98,1006,113,989,114,17,20,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,432,97,105,72,0,98,0,98,12,18,43,35,174,82,98,79,0,98,0,98,0,98
1400000US37183053716,37183053716,"Census Tract 537.16, Wake County, North Carolina",1985,180,813,139,515,95,298,113,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,1172,182,29,40,130,89,0,98,97,59,169,99,511,166,128,95,108,100,0,98,0,98
1400000US37183053717,37183053717,"Census Tract 537.17, Wake County, North Carolina",1246,114,858,128,571,96,263,109,0,98,0,98,24,40,0,98,0,98,0,98,0,98,0,98,388,103,103,52,0,98,5,8,0,98,77,68,121,60,58,49,24,23,0,98,0,98
1400000US37183053718,37183053718,"Census Tract 537.18, Wake County, North Carolina",1151,40,1096,73,961,91,135,78,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,55,59,55,59,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98
1400000US37183053719,37183053719,"Census Tract 537.19, Wake County, North Carolina",1311,74,1220,114,1220,114,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,91,90,91,90,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98
1400000US37183053720,37183053720,"Census Tract 537.20, Wake County, North Carolina",1458,96,1428,102,1428,102,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,30,34,13,21,0,98,0,98,0,98,0,98,5,9,0,98,0,98,12,23,0,98
1400000US37183053721,37183053721,"Census Tract 537.21, Wake County, North Carolina",1160,103,1160,103,1160,103,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98
1400000US37183053722,37183053722,"Census Tract 537.22, Wake County, North Carolina",2203,186,1290,144,860,133,388,137,0,98,0,98,13,20,0,98,0,98,14,23,15,23,0,98,913,186,138,99,54,40,0,98,59,42,148,85,227,102,14,23,273,94,0,98,0,98
1400000US37183053723,37183053723,"Census Tract 537.23, Wake County, North Carolina",1245,155,831,134,331,85,333,93,0,98,14,21,0,98,85,58,56,35,12,19,0,98,0,98,414,156,81,52,31,33,42,69,0,98,125,69,116,99,0,98,0,98,19,30,0,98
1400000US37183053724,37183053724,"Census Tract 537.24, Wake County, North Carolina",2447,127,2030,168,1090,160,894,186,0,98,0,98,46,69,0,98,0,98,0,98,0,98,0,98,417,126,206,104,60,43,0,98,0,98,30,34,66,51,55,67,0,98,0,98,0,98
1400000US37183053725,37183053725,"Census Tract 537.25, Wake County, North Carolina",2311,127,1333,183,909,149,334,124,0,98,0,98,26,42,0,98,53,51,11,18,0,98,0,98,978,159,64,79,46,55,0,98,5,10,30,49,234,156,348,130,251,107,0,98,0,98
1400000US37183053726,37183053726,"Census Tract 537.26, Wake County, North Carolina",1437,177,684,176,331,99,353,147,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,753,195,92,74,105,84,0,98,205,172,99,93,149,131,61,69,42,51,0,98,0,98
1400000US37183053803,37183053803,"Census Tract 538.03, Wake County, North Carolina",1165,68,1149,70,1129,73,0,98,0,98,0,98,0,98,0,98,0,98,0,98,20,30,0,98,16,25,16,25,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98
1400000US37183053804,37183053804,"Census Tract 538.04, Wake County, North Carolina",1143,111,1101,123,1047,116,0,98,0,98,0,98,0,98,0,98,0,98,0,98,54,79,0,98,42,52,42,52,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98
1400000US37183053805,37183053805,"Census Tract 538.05, Wake County, North Carolina",728,39,728,39,728,39,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98
1400000US37183053806,37183053806,"Census Tract 538.06, Wake County, North Carolina",1235,51,1207,62,1194,57,0,98,0,98,0,98,0,98,0,98,0,98,0,98,13,23,0,98,28,33,28,33,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98
1400000US37183053807,37183053807,"Census Tract 538.07, Wake County, North Carolina",1504,88,1173,119,1124,118,36,39,0,98,13,22,0,98,0,98,0,98,0,98,0,98,0,98,331,100,46,39,20,32,17,27,33,38,19,28,178,98,0,98,18,27,0,98,0,98
1400000US37183053808,37183053808,"Census Tract 538.08, Wake County, North Carolina",1846,102,1836,108,1797,109,15,25,0,98,0,98,0,98,0,98,0,98,24,36,0,98,0,98,10,17,10,17,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98
1400000US37183053900,37183053900,"Census Tract 539, Wake County, North Carolina",2440,142,2185,170,2084,180,0,98,0,98,0,98,0,98,0,98,0,98,0,98,101,52,0,98,255,110,199,118,11,16,0,98,0,98,0,98,0,98,0,98,0,98,45,45,0,98
1400000US37183054001,37183054001,"Census Tract 540.01, Wake County, North Carolina",2732,177,1494,151,864,175,468,136,0,98,0,98,89,68,37,44,21,33,0,98,15,24,0,98,1238,196,71,49,61,53,25,30,65,77,254,121,465,185,154,107,143,88,0,98,0,98
1400000US37183054004,37183054004,"Census Tract 540.04, Wake County, North Carolina",2230,141,1180,131,515,96,526,113,0,98,77,50,52,30,10,16,0,98,0,98,0,98,0,98,1050,173,154,102,150,81,50,49,88,69,207,142,163,104,152,95,86,64,0,98,0,98
1400000US37183054006,37183054006,"Census Tract 540.06, Wake County, North Carolina",1207,111,638,80,625,78,13,15,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,569,97,104,70,15,17,5,10,0,98,87,66,358,115,0,98,0,98,0,98,0,98
1400000US37183054007,37183054007,"Census Tract 540.07, Wake County, North Carolina",1719,99,1196,125,559,82,583,109,0,98,21,23,33,29,0,98,0,98,0,98,0,98,0,98,523,111,91,60,109,84,0,98,67,64,180,90,62,53,0,98,14,22,0,98,0,98
1400000US37183054008,37183054008,"Census Tract 540.08, Wake County, North Carolina",2603,122,560,169,376,133,173,80,0,98,0,98,0,98,11,17,0,98,0,98,0,98,0,98,2043,204,0,98,206,119,89,93,280,101,587,175,725,210,135,105,21,35,0,98,0,98
1400000US37183054011,37183054011,"Census Tract 540.11, Wake County, North Carolina",1084,57,1027,59,1004,65,23,30,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,57,51,13,22,12,19,0,98,32,47,0,98,0,98,0,98,0,98,0,98,0,98
1400000US37183054012,37183054012,"Census Tract 540.12, Wake County, North Carolina",1508,77,1262,120,1035,114,166,89,0,98,0,98,49,46,0,98,0,98,0,98,12,18,0,98,246,101,29,35,0,98,0,98,57,56,160,103,0,98,0,98,0,98,0,98,0,98
1400000US37183054013,37183054013,"Census Tract 540.13, Wake County, North Carolina",4527,167,3554,206,2514,226,930,165,0,98,17,26,55,55,38,27,0,98,0,98,0,98,0,98,973,207,119,72,150,102,0,98,122,147,25,32,185,116,326,112,46,62,0,98,0,98
1400000US37183054014,37183054014,"Census Tract 540.14, Wake County, North Carolina",4272,200,3040,258,2275,236,623,165,0,98,11,17,0,98,0,98,0,98,0,98,131,100,0,98,1232,217,324,154,324,147,54,64,44,70,78,77,360,137,18,20,0,98,30,50,0,98
1400000US37183054015,37183054015,"Census Tract 540.15, Wake County, North Carolina",687,99,633,101,600,92,33,38,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,54,38,40,30,0,98,0,98,14,23,0,98,0,98,0,98,0,98,0,98,0,98
1400000US37183054016,37183054016,"Census Tract 540.16, Wake County, North Carolina",2513,124,2078,162,1768,177,294,110,0,98,0,98,0,98,0,98,0,98,0,98,16,26,0,98,435,128,86,74,14,19,10,17,0,98,0,98,147,100,163,91,15,24,0,98,0,98
1400000US37183054017,37183054017,"Census Tract 540.17, Wake County, North Carolina",1052,133,446,106,375,92,71,70,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,606,135,0,98,23,27,0,98,104,69,183,114,237,93,59,65,0,98,0,98,0,98
1400000US37183054018,37183054018,"Census Tract 540.18, Wake County, North Carolina",1199,117,51,63,7,21,36,57,0,98,0,98,8,15,0,98,0,98,0,98,0,98,0,98,1148,137,92,134,15,26,14,26,143,109,301,155,528,209,55,55,0,98,0,98,0,98
1400000US37183054104,37183054104,"Census Tract 541.04, Wake County, North Carolina",3458,166,2835,223,2484,196,144,88,0,98,0,98,0,98,0,98,0,98,0,98,207,132,0,98,623,202,334,163,23,27,0,98,58,68,10,17,112,109,70,39,0,98,16,26,0,98
1400000US37183054105,37183054105,"Census Tract 541.05, Wake County, North Carolina",4695,184,3779,258,2725,244,926,168,12,21,11,17,54,43,34,49,0,98,0,98,17,29,0,98,916,259,301,154,412,186,92,86,10,16,44,56,27,45,30,48,0,98,0,98,0,98
1400000US37183054106,37183054106,"Census Tract 541.06, Wake County, North Carolina",2701,147,1874,219,1486,191,114,66,0,98,0,98,7,11,21,35,0,98,0,98,246,112,0,98,827,202,236,152,4,7,41,50,47,51,33,35,96,63,170,88,49,31,151,128,0,98
1400000US37183054108,37183054108,"Census Tract 541.08, Wake County, North Carolina",2305,137,1691,166,1640,167,17,18,0,98,0,98,0,98,0,98,0,98,0,98,34,31,0,98,614,154,429,131,9,15,0,98,0,98,0,98,65,73,0,98,26,39,85,70,0,98
1400000US37183054109,37183054109,"Census Tract 541.09, Wake County, North Carolina",1117,93,998,100,916,99,8,12,0,98,0,98,0,98,0,98,0,98,0,98,74,58,0,98,119,61,45,35,0,98,0,98,0,98,0,98,0,98,0,98,0,98,74,47,0,98
1400000US37183054110,37183054110,"Census Tract 541.10, Wake County, North Carolina",3010,187,2839,208,2578,230,66,93,0,98,0,98,0,98,0,98,0,98,0,98,195,102,0,98,171,110,171,110,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98
1400000US37183054111,37183054111,"Census Tract 541.11, Wake County, North Carolina",737,75,690,88,614,86,0,98,0,98,0,98,0,98,0,98,0,98,0,98,76,63,0,98,47,42,24,28,0,98,1,11,0,98,0,98,0,98,0,98,0,98,22,30,0,98
1400000US37183054112,37183054112,"Census Tract 541.12, Wake County, North Carolina",973,116,721,151,583,137,0,98,0,98,0,98,0,98,0,98,0,98,0,98,138,106,0,98,252,163,104,96,0,98,0,98,0,98,0,98,10,24,104,121,15,27,19,31,0,98
1400000US37183054113,37183054113,"Census Tract 541.13, Wake County, North Carolina",793,115,467,107,308,71,11,20,0,98,0,98,0,98,0,98,0,98,0,98,148,93,0,98,326,117,0,98,57,72,0,98,100,65,37,42,61,74,0,98,0,98,71,64,0,98
1400000US37183054114,37183054114,"Census Tract 541.14, Wake County, North Carolina",1552,124,1337,109,1211,117,36,31,0,98,0,98,0,98,0,98,0,98,0,98,90,77,0,98,215,101,143,90,14,24,0,98,0,98,13,19,0,98,0,98,0,98,45,49,0,98
1400000US37183054115,37183054115,"Census Tract 541.15, Wake County, North Carolina",2625,190,1846,187,1706,176,37,33,0,98,0,98,0,98,0,98,0,98,0,98,103,90,0,98,779,174,162,114,19,30,0,98,95,85,256,149,100,80,44,31,16,25,87,78,0,98
1400000US37183054203,37183054203,"Census Tract 542.03, Wake County, North Carolina",1114,83,1091,82,1062,87,14,24,0,98,0,98,0,98,0,98,0,98,0,98,15,26,0,98,23,27,23,27,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98
1400000US37183054204,37183054204,"Census Tract 542.04, Wake County, North Carolina",1519,130,1107,150,1018,149,47,36,26,40,0,98,0,98,0,98,0,98,0,98,16,25,0,98,412,133,144,104,41,40,118,65,39,38,23,28,0,98,19,17,28,33,0,98,0,98
1400000US37183054205,37183054205,"Census Tract 542.05, Wake County, North Carolina",1556,141,914,146,770,142,131,76,0,98,0,98,0,98,0,98,0,98,0,98,13,22,0,98,642,178,126,82,0,98,23,29,73,73,106,63,173,92,86,80,55,73,0,98,0,98
1400000US37183054206,37183054206,"Census Tract 542.06, Wake County, North Carolina",1844,120,1229,159,1123,144,106,67,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,615,144,145,117,42,46,38,61,28,32,125,89,228,147,9,16,0,98,0,98,0,98
1400000US37183054207,37183054207,"Census Tract 542.07, Wake County, North Carolina",3022,152,1933,208,1502,183,431,147,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,1089,224,140,109,13,22,11,18,26,31,176,91,381,187,216,152,126,55,0,98,0,98
1400000US37183054208,37183054208,"Census Tract 542.08, Wake County, North Carolina",2050,118,1415,131,1052,129,315,120,0,98,0,98,0,98,0,98,10,15,0,98,38,37,0,98,635,140,159,121,33,36,41,57,0,98,70,53,150,101,32,30,150,92,0,98,0,98
1400000US37183054209,37183054209,"Census Tract 542.09, Wake County, North Carolina",2849,166,2581,226,2373,251,194,115,0,98,0,98,0,98,0,98,0,98,0,98,14,23,0,98,268,142,238,140,16,27,0,98,0,98,0,98,0,98,0,98,0,98,14,26,0,98
1400000US37183054210,37183054210,"Census Tract 542.10, Wake County, North Carolina",2642,157,2362,176,2098,189,90,98,0,98,0,98,0,98,0,98,0,98,0,98,174,104,0,98,280,104,180,97,0,98,0,98,49,49,0,98,0,98,0,98,0,98,51,42,0,98
1400000US37183054211,37183054211,"Census Tract 542.11, Wake County, North Carolina",2816,156,2205,199,1932,183,49,40,4,7,29,45,0,98,0,98,0,98,0,98,191,99,0,98,611,181,228,115,58,62,37,29,0,98,13,22,126,80,17,20,17,21,115,93,0,98
1400000US37183054301,37183054301,"Census Tract 543.01, Wake County, North Carolina",2053,164,1835,180,1418,156,25,28,0,98,0,98,0,98,0,98,0,98,0,98,392,115,0,98,218,116,92,63,0,98,0,98,0,98,20,33,0,98,0,98,0,98,106,85,0,98
1400000US37183054302,37183054302,"Census Tract 543.02, Wake County, North Carolina",2264,261,1440,208,1258,233,0,98,0,98,0,98,10,16,0,98,0,98,0,98,172,115,0,98,824,198,328,160,91,87,80,70,115,94,33,40,0,98,74,69,0,98,103,90,0,98
1400000US37183054402,37183054402,"Census Tract 544.02, Wake County, North Carolina",2322,138,1729,153,1590,146,0,98,0,98,0,98,0,98,0,98,0,98,0,98,139,92,0,98,593,137,292,126,63,71,58,67,0,98,0,98,0,98,18,27,0,98,162,88,0,98
1400000US37183054403,37183054403,"Census Tract 544.03, Wake County, North Carolina",1424,103,960,138,702,126,0,98,0,98,0,98,0,98,0,98,0,98,0,98,258,108,0,98,464,126,157,106,0,98,0,98,0,98,0,98,0,98,0,98,0,98,307,118,0,98
1400000US37183054404,37183054404,"Census Tract 544.04, Wake County, North Carolina",2301,195,1516,240,1397,237,26,30,0,98,0,98,0,98,0,98,0,98,0,98,93,60,0,98,785,193,283,143,53,67,37,46,180,112,0,98,0,98,19,33,107,57,106,113,0,98
1400000US37183054500,37183054500,"Census Tract 545, Wake County, North Carolina",2864,173,1223,176,823,154,172,58,17,20,0,98,67,57,60,41,59,69,17,19,8,12,0,98,1641,214,541,168,15,20,160,102,298,128,184,93,174,101,228,133,41,34,0,98,0,98
1400000US37183980100,37183980100,"Census Tract 9801, Wake County, North Carolina",0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98
1400000US37183980200,37183980200,"Census Tract 9802, Wake County, North Carolina",46,72,46,72,46,72,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98
