,Form.ID,Billing.Year,Num.Units,Address,Dwelling.Type,Condo.Complex.Name
865,10658,2011,1,35 XEBEC WY,Single Family,NA
866,6532,2011,1,812 HARTFORD RD,Single Family,NA
867,10661,2011,1,520 S SWAIN ST,Single Family,NA
868,10569,2011,1,2321 POOLE RD,Single Family,NA
869,7595,2011,1,1516 BEAUTY AV,Single Family,NA
870,7449,2011,1,2351-    MILBURNIE RD,Single Family,NA
871,4501,2011,1,1329 WRENTREE CIR,Single Family,NA
872,4424,2011,1,1110 MARK ST,Single Family,NA
873,6992,2011,1,404 LANSING ST,Single Family,NA
874,8508,2011,1,2200 SHEFFIELD RD,Single Family,NA
875,4504,2011,1,4217 BEACON CREST WY,Single Family,NA
876,9070,2011,1,105 STAR ST,Single Family,NA
877,6101,2011,1,2209 HENSLOWE DR,Single Family,NA
878,397,2011,1,1632 THOMPSON ST,Single Family,NA
879,6496,2011,1,214 HECK ST,Single Family,NA
880,10569,2011,1,1437 CURFMAN ST,Single Family,NA
881,7295,2011,1,115 S PETTIGREW ST,Single Family,NA
882,2688,2011,1,615 WATAUGA ST,Single Family,NA
883,7893,2011,1,804 BEVERLY DR,Single Family,NA
884,7447,2011,1,201 PECAN RD,Single Family,NA
885,2447,2011,1,1109 OAKSIDE CT,Single Family,NA
886,7408,2011,1,565 GRANITE ST,Single Family,NA
887,3693,2011,1,1113 HIGHTOWER ST,Single Family,NA
888,7641,2011,1,1310 PENDER ST,Single Family,NA
889,9190,2011,1,2816 FRINKS ST,Single Family,NA
890,6576,2011,1,1824 POOLE RD,Single Family,NA
891,3821,2011,1,119 PARK AV,Single Family,NA
892,9088,2011,1,2326 GLASCOCK ST,Single Family,NA
893,5664,2011,1,924 FRIAR TUCK RD,Single Family,NA
894,8686,2011,1,1828 POOLE RD,Single Family,NA
895,8373,2011,1,814 HARTFORD RD,Single Family,NA
896,7695,2011,1,1309 E JONES ST,Single Family,NA
897,2319,2011,1,1513 GREEN ST,Single Family,NA
898,1599,2011,1,7616 LONGSTREET DR,Single Family,NA
899,4744,2011,1,704 VAN BUREN RD,Single Family,NA
900,8244,2011,1,921 BEVERLY DR,Single Family,NA
901,8127,2011,1,1048 SUFFOLK BLVD,Single Family,NA
902,1985,2011,1,2705 GLASCOCK ST,Single Family,NA
903,2620,2011,1,805 CULPEPPER LA,Single Family,NA
904,10886,2011,1,709 FRIAR TUCK RD,Single Family,NA
905,2224,2011,1,1601 GORMAN ST,Single Family,NA
906,7417,2011,1,309 MARSH AV,Single Family,NA
907,7909,2011,1,828 MERRIE RD,Single Family,NA
908,7481,2011,1,316 S SWAIN ST,Single Family,NA
909,5367,2011,1,313 CAMDEN ST,Single Family,NA
910,8826,2011,1,1416 FAYETTEVILLE ST,Single Family,NA
911,9674,2011,1,1419 GARNER RD,Single Family,NA
912,7408,2011,1,1416 SAWYER RD,Single Family,NA
913,8975,2011,1,2728 RENFROW RD,Single Family,NA
914,5222,2011,1,1013 S PERSON ST,Single Family,NA
915,423,2011,1,1015 S PERSON ST,Single Family,NA
916,4530,2011,1,1211 FAYETTEVILLE ST,Single Family,NA
917,2982,2011,1,1210 KENT RD,Single Family,NA
918,2566,2011,1,808 POSTELL ST,Single Family,NA
919,1028,2011,1,912 OAKWOOD AV,Single Family,NA
920,1729,2011,1,220 IDLEWILD AV,Single Family,NA
921,7437,2011,1,508 SHELDEN DR,Single Family,NA
922,5413,2011,1,426 HAYWOOD ST,Single Family,NA
923,10103,2011,1,1128 SAVANNAH DR,Single Family,NA
924,9230,2011,1,4408 WINDSOCK LA,Single Family,NA
925,4087,2011,1,3012 IDLEWOOD VILLAGE DR,Single Family,NA
926,9088,2011,1,400 LAMONT ST,Single Family,NA
927,3712,2011,1,2123 MILBURNIE RD,Single Family,NA
928,8769,2011,1,107 N CARVER ST,Single Family,NA
929,7181,2011,1,409 WALTON ST,Single Family,NA
930,10557,2011,1,2717 PLAINSFIELD CIR,Single Family,NA
931,3519,2011,1,616 WYNNE ST,Single Family,NA
932,9793,2011,1,7517 STUART DR,Single Family,NA
933,2024,2011,1,1512 E LANE ST,Single Family,NA
934,3693,2011,1,202 LINCOLN CT,Single Family,NA
935,750,2011,1,1208 BOYER ST,Single Family,NA
936,2214,2011,1,707 CUMBERLAND ST,Single Family,NA
937,5240,2011,1,116 ASHE AV,Single Family,NA
938,2544,2011,1,615 GLASCOCK ST,Single Family,NA
939,2374,2011,1,2226 GLASCOCK ST,Single Family,NA
940,1631,2011,1,233 PECAN RD,Single Family,NA
941,3824,2011,1,2408 KILGORE AV,Single Family,NA
942,1631,2011,1,226 PECAN RD,Single Family,NA
943,4729,2011,1,106 MAPLE ST,Single Family,NA
944,3779,2011,1,1110 E LANE ST,Single Family,NA
945,6878,2011,1,410 LAMONT ST,Single Family,NA
946,2190,2011,1,303 N KING CHARLES RD,Single Family,NA
947,7838,2011,1,705 FLORENCE ST,Single Family,NA
948,1497,2011,1,411 HAYWOOD ST,Single Family,NA
949,8901,2011,1,557 GRANITE ST,Single Family,NA
950,4817,2011,1,219 GRAND AV,Single Family,NA
951,2431,2011,1,1509 CHEROKEE DR,Single Family,NA
952,2457,2011,1,904 S BLOUNT ST,Single Family,NA
953,7640,2011,1,511 S. BLOODWORTH ST,Single Family,NA
954,7302,2011,1,2725 RENFROW RD,Single Family,NA
955,7973,2011,1,316 HAYWOOD ST,Single Family,NA
956,6751,2011,1,542 WIMBLETON DR,Single Family,NA
957,8565,2011,1,215 GRAND AV,Single Family,NA
958,1309,2011,1,913 S STATE ST,Single Family,NA
959,4424,2011,1,1132 S BLOUNT ST,Single Family,NA
960,4507,2011,1,626 DOROTHEA DR,Single Family,NA
961,9939,2011,1,412 S BLOODWORTH ST,Single Family,NA
962,10014,2011,1,1305 HENDREN CIR,Single Family,NA
963,8456,2011,1,1433 CURFMAN ST,Single Family,NA
964,2457,2011,1,1342 CROSS LINK RD,Single Family,NA
965,7300,2011,1,427 LAMONT ST,Single Family,NA
966,2218,2011,1,166 GILBERT AV,Single Family,NA
967,810,2011,1,1841 MARTIN LUTHER KING JR BLVD,Single Family,NA
968,3535,2011,1,1813 RIVERKNOLL DR,Single Family,NA
969,1060,2011,1,3908 LEXINGTON DR,Single Family,NA
970,7005,2011,1,916 NORTHCLIFT DR,Single Family,NA
971,10148,2011,1,2465 DERBY DR,Single Family,NA
972,9261,2011,1,1027 GARDNER ST,Single Family,NA
973,4424,2011,1,600 BRAGG ST,Single Family,NA
974,2853,2011,1,3612 BUFFALOE RD,Single Family,NA
975,7015,2011,1,608 CALLOWAY DR,Single Family,NA
976,8638,2011,1,409 LAMONT ST,Single Family,NA
977,3625,2011,1,512 WORTH ST,Single Family,NA
978,8142,2011,1,412 CHAMBERLAIN ST,Single Family,NA
979,8784,2011,1,566 ROSE LA,Single Family,NA
980,7520,2011,1,7305 MINE SHAFT RD,Single Family,NA
981,2319,2011,1,612 CAROLINA PINES AV,Single Family,NA
982,2457,2011,1,1615 POOLE RD,Single Family,NA
983,5042,2011,1,2400 SPRINGHILL AV,Single Family,NA
984,7981,2011,1,220 HILL ST,Single Family,NA
985,410,2011,1,5704 TULLY CT,Single Family,NA
986,3375,2011,1,2405 KILGORE AV,Single Family,NA
987,8769,2011,1,3921 LEXINGTON DR,Single Family,NA
988,1411,2011,1,1107 KENT RD,Single Family,NA
989,5001,2011,1,1014 GORMAN ST,Single Family,NA
990,8871,2011,1,3108 WILDER ST,Single Family,NA
991,615,2011,1,615 S BOYLAN AV,Single Family,NA
992,860,2011,1,2301 KEITH DR,Single Family,NA
993,930,2011,1,701 HAMILTON RD,Single Family,NA
994,5881,2011,1,2205 NELSON ST,Single Family,NA
995,5444,2011,1,5905 DAMON CT,Single Family,NA
996,5921,2011,1,2813 VAN DYKE AV,Single Family,NA
997,10640,2011,1,1006 CARLTON AV,Single Family,NA
998,10755,2011,1,1006 E JONES ST,Single Family,NA
999,8784,2011,1,514 FREEMAN ST,Single Family,NA
1000,3693,2011,1,528 PARNELL DR,Single Family,NA
1001,10666,2011,1,1120 GARNER RD,Single Family,NA
1002,2453,2011,1,7421 SPYGLASS WY,Single Family,NA
1003,7743,2011,1,304 FREEMAN ST,Single Family,NA
1004,7156,2011,1,200 LINCOLN CT,Single Family,NA
1005,5666,2011,1,709 HARTFORD RD,Single Family,NA
1006,10569,2011,1,309 BRAGG ST,Single Family,NA
1007,10012,2011,1,5223 INGLEWOOD LA,Single Family,NA
1008,6821,2011,1,2907 CRESTLINE AV,Single Family,NA
1009,3625,2011,1,220 HECK ST,Single Family,NA
1010,9250,2011,1,2737 SPRINGHILL AV,Single Family,NA
1011,1379,2011,1,2505 SYLVIA DEAN ST,Single Family,NA
1012,10733,2011,1,3706 EDWARDS MILL RD,Single Family,NA
1013,7481,2011,1,907 OBERLIN RD,Single Family,NA
1014,2379,2011,1,2040 MILBURNIE RD,Single Family,NA
1015,3829,2011,1,1112 PENDER ST,Single Family,NA
1016,7461,2011,1,1315 E HARGETT ST,Single Family,NA
1017,7461,2011,1,1313 E HARGETT ST,Single Family,NA
1018,5111,2011,1,2908 BASSWOOD DR,Single Family,NA
1019,3625,2011,1,615 E CABARRUS ST,Single Family,NA
1020,9421,2011,1,810 CHAMBERLAIN ST,Single Family,NA
1021,7531,2011,1,230 E SOUTH ST,Single Family,NA
1022,8436,2011,1,1700 SIERRA DR,Single Family,NA
1023,10117,2011,1,219 GILBERT AV,Single Family,NA
1024,1152,2011,1,1341 CURFMAN ST,Single Family,NA
1025,495,2011,1,613 WEXFORD DR,Single Family,NA
1026,1660,2011,1,1233 DOWNING RD,Single Family,NA
1027,1660,2011,1,1229 DOWNING RD,Single Family,NA
1028,8700,2011,1,1005 N STATE ST,Single Family,NA
1029,341,2011,1,521 N EAST ST,Single Family,NA
1030,8640,2011,1,1202 S BLOODWORTH ST,Single Family,NA
1031,7796,2011,1,1209 BOYER ST,Single Family,NA
1032,6388,2011,1,570 CABARRUS ST,Single Family,NA
1033,1376,2011,1,908 FRIAR TUCK RD,Single Family,NA
1034,9865,2011,1,904 BUNCHE DR,Single Family,NA
1035,8332,2011,1,306 HILL ST,Single Family,NA
1036,8774,2011,1,529 STEEL ST,Single Family,NA
1037,8774,2011,1,508 STEEL ST,Single Family,NA
1038,6854,2011,1,4201 BEACON CREST WY,Single Family,NA
1039,8472,2011,1,210 PECAN RD,Single Family,NA
1040,10030,2011,1,608 BRIGHTON RD,Single Family,NA
1041,6729,2011,1,3209 WINFIELD CT,Single Family,NA
1042,7743,2011,1,2505 RENFROW RD,Single Family,NA
1043,8901,2011,1,534 E LENOIR ST,Single Family,NA
1044,7327,2011,1,900 DOGWOOD LA,Single Family,NA
1045,8774,2011,1,718 ATWATER ST,Single Family,NA
1046,7989,2011,1,1002 PARKER ST,Single Family,NA
1047,10145,2011,1,706 S PERSON ST,Single Family,NA
1048,8676,2011,1,705 QUARRY ST,Single Family,NA
1049,4463,2011,1,1322 CROSS LINK RD,Single Family,NA
1050,8775,2011,1,206 CHAMBERLAIN ST,Single Family,NA
1051,342,2011,1,1709 DALLAS ST,Single Family,NA
1052,4654,2011,1,3512 APACHE DR,Single Family,NA
1053,2831,2011,1,1632 MONTROSE ST,Single Family,NA
1054,9820,2011,1,6208 LITCHFORD RD,Single Family,NA
1055,4339,2011,1,202 N STATE ST,Single Family,NA
1056,6812,2011,1,713 MIAL ST,Single Family,NA
1057,9660,2011,1,1507 PENDER ST,Single Family,NA
1058,5831,2011,1,2305 CLARK AV,Single Family,NA
1059,4702,2011,1,1208 COURTLAND DR,Single Family,NA
1060,6007,2011,1,4528 KAPLAN DR,Single Family,NA
1061,626,2011,1,1521 WEDGELAND DR,Single Family,NA
1062,8580,2011,1,2904 SYLVESTER ST,Single Family,NA
1063,8486,2011,1,1126 CROSS LINK RD,Single Family,NA
1064,9453,2011,1,1015 S WILMINGTON ST,Single Family,NA
1065,10035,2011,1,801 SAWMILL RD,Single Family,NA
1066,5543,2011,1,237 ROSEHAVEN DR,Single Family,NA
1067,2292,2011,1,5100 HEARTH DR,Single Family,NA
1068,2344,2011,1,2433 RENFROW RD,Single Family,NA
1069,1401,2011,1,2515 RENFROW RD,Single Family,NA
1070,8871,2011,1,312 N KING CHARLES RD,Single Family,NA
1071,5018,2011,1,2421 ELLERBE LA,Single Family,NA
1072,1407,2011,1,531 MARBLE ST,Single Family,NA
1073,6480,2011,1,724 ILEAGNES RD,Single Family,NA
1074,10666,2011,1,209 BRAGG ST,Single Family,NA
1075,8676,2011,1,1422 E JONES ST,Single Family,NA
1076,4987,2011,1,8345 MCGUIRE DR,Single Family,NA
1077,5300,2011,1,547 DACIAN RD,Single Family,NA
1078,8728,2011,1,857 CAMPANELLA LA,Single Family,NA
1079,3783,2011,1,820 CROSS LINK RD,Single Family,NA
1080,7076,2011,1,4202 WESTERN BLVD,Single Family,NA
1081,7446,2011,1,2333 RAVENHILL DR,Single Family,NA
1082,8093,2011,1,713 HINSDALE ST,Single Family,NA
1083,9191,2011,1,2217 POOLE  RD,Single Family,NA
1084,7000,2011,1,321 HILL ST,Single Family,NA
1085,3291,2011,1,7228 ASHLEY DR,Single Family,NA
1086,8093,2011,1,1417 COURTLAND DR,Single Family,NA
1087,7988,2011,1,1027 GREENWICH ST,Single Family,NA
1088,8657,2011,1,341 ANGIER AV,Single Family,NA
1089,3629,2011,1,3824 OLD COACH RD,Single Family,NA
1090,8959,2011,1,7700 PROSPECTOR PL,Single Family,NA
1091,7743,2011,1,4816 ALTHA ST,Single Family,NA
1092,8428,2011,2,2710 CLARK AV,Single Family,NA
1093,8578,2011,1,1015 CROSS LINK RD,Single Family,NA
1094,3614,2011,1,1925 RANCH MILL CIR,Single Family,NA
1095,10784,2011,1,613 SARDIS DR,Single Family,NA
1096,8871,2011,1,1230 DUFFY PL,Single Family,NA
1097,3955,2011,1,309 PENN OAK CIR,Single Family,NA
1098,3499,2011,1,710 VAN BUREN RD,Single Family,NA
1099,7231,2011,1,512 ALSTON ST,Single Family,NA
1100,8901,2011,1,1412 CURFMAN ST,Single Family,NA
1101,8871,2011,1,2701 SPRINGHILL AV,Single Family,NA
1102,6974,2011,1,611 E CABARRUS ST,Single Family,NA
1103,8321,2011,1,613 E CABARRUS ST,Single Family,NA
1104,7472,2011,1,575 E CABARRUS ST,Single Family,NA
1105,10636,2011,1,4005 ROCK QUARRY RD,Single Family,NA
1106,1712,2011,1,211 S SWAIN ST,Single Family,NA
1107,4428,2011,1,204 HILL ST,Single Family,NA
1108,5195,2011,1,4108 SCOFIELD DR,Single Family,NA
1109,1818,2011,1,305 S SWAIN ST,Single Family,NA
1110,8961,2011,1,307 S SWAIN ST,Single Family,NA
1111,1625,2011,1,301 KENNEDY ST,Single Family,NA
1112,8705,2011,1,919 ATHENS DR,Single Family,NA
1113,10643,2011,1,216 S SWAIN ST,Single Family,NA
1114,5119,2011,1,2410 KENNINGTON RD,Single Family,NA
1115,6496,2011,1,18 S FISHER ST,Single Family,NA
1116,4817,2011,1,800 CARLISLE ST,Single Family,NA
1117,3779,2011,1,314 HAYWOOD ST,Single Family,NA
1118,440,2011,1,113 N CARVER ST,Single Family,NA
1119,10661,2011,1,522 S SWAIN ST,Single Family,NA
1120,3930,2011,1,516 MERRIE RD,Single Family,NA
1121,8901,2011,1,207 E SOUTH ST,Single Family,NA
1122,8321,2011,1,524 BRANCH ST,Single Family,NA
1123,7123,2011,1,4212 GREEN RD,Single Family,NA
1124,2694,2011,1,2201 SHEFFIELD RD,Single Family,NA
1125,8676,2011,1,425 ALSTON ST,Single Family,NA
1126,7457,2011,1,817 COLLETON RD,Single Family,NA
1127,10164,2011,1,620 GEORGETOWN RD,Single Family,NA
1128,3720,2011,1,2706 VANDERBILT AV,Single Family,NA
7458,3693,2011,2,801 POSTELL ST,Duplex,NA
7459,6482,2011,2,509 N KING CHARLES RD,Duplex,NA
7460,3050,2011,2,2801 WADE AV,Duplex,NA
7461,3767,2011,2,1309-1311 -    NOTTINGHAM RD,Duplex,NA
7462,1678,2011,2,1017 GLASCOCK ST,Duplex,NA
7463,10667,2011,2,1509 E LANE ST,Duplex,NA
7464,7743,2011,2,303 S STATE ST,Duplex,NA
7465,7658,2011,2,4201 REAVIS RD,Duplex,NA
7466,6020,2011,2,2807 WADE AV,Duplex,NA
7467,1883,2011,2,5124 VANN ST,Duplex,NA
7468,6789,2011,2,1100 GREGG ST,Duplex,NA
7469,3720,2011,2,217 HECK ST,Duplex,NA
7470,6812,2011,2,1312 ATHENS DR,Duplex,NA
7471,5831,2011,2,4014 ARCKELTON DR,Duplex,NA
7472,9844,2011,2,644 COLEMAN ST,Duplex,NA
7473,3625,2011,2,812 COLEMAN ST,Duplex,NA
7474,3864,2011,2,1328 KENT RD,Duplex,NA
7475,3815,2011,2,505 SHELDEN DR,Duplex,NA
7476,6925,2011,2,1933-35 BERNARD ST,Duplex,NA
7477,7510,2011,2,5624 THEA LA,Duplex,NA
7478,8220,2011,2,615 E LENOIR ST,Duplex,NA
7479,477,2011,2,229 COLLETON RD,Duplex,NA
7480,4437,2011,2,24 PANTOPS ST,Duplex,NA
7481,4040,2011,2,3900 MEMORY LA,Duplex,NA
7482,5222,2011,2,806 E DAVIE ST,Duplex,NA
7483,7481,2011,2,807 E LANE ST,Duplex,NA
7484,4424,2011,2,211 N STATE ST,Duplex,NA
7485,6812,2011,2,5228 VANN ST,Duplex,NA
7486,1305,2011,2,3101-(3103) DOUGLAS ST,Duplex,NA
7487,8843,2011,2,1400 CREST RD,Duplex,NA
7488,3818,2011,2,529- 2701   ILEAGNES RD,Duplex,NA
7489,4511,2011,2,625 W LENOIR ST,Duplex,NA
7490,1502,2011,2,3018-3020 FARRIOR RD,Duplex,NA
7491,7000,2011,2,1514 OAKWOOD AV,Duplex,NA
7492,5862,2011,2,117 E LEE ST,Duplex,NA
7493,4424,2011,2,931 S EAST ST,Duplex,NA
7494,7048,2011,2,226 S SWAIN ST,Duplex,NA
7495,8134,2011,2,211 HECK ST,Duplex,NA
7496,7411,2011,1,1511 JOE LOUIS AV,Duplex,NA
7497,3655,2011,2,839 POSTELL ST,Duplex,NA
7498,6175,2011,2,820 WAKE FOREST RD,Duplex,NA
7499,9058,2011,2,1221 PIERCE ST,Duplex,NA
7500,3519,2011,2,309 KENNEDY ST,Duplex,NA
7501,3693,2011,2,809 POSTELL ST,Duplex,NA
7502,9785,2011,2,2030 WAKE FOREST RD,Duplex,NA
7503,803,2011,2,5524 KAPLAN DR,Duplex,NA
7504,2370,2011,2,1012 DOROTHEA DR,Duplex,NA
7505,7735,2011,2,305 E LEE ST,Duplex,NA
7506,9140,2011,2,16 SHEPHERD ST,Duplex,NA
7507,8759,2011,2,1409 COLLEGEVIEW AV,Duplex,NA
7508,3779,2011,2,312 HECK ST,Duplex,NA
7509,9521,2011,1,333 JONES FRANKLIN RD,Duplex,NA
7510,7167,2011,2,3106 STILLWELL CT,Duplex,NA
7511,7777,2011,2,1500 COLLEGEVIEW AV,Duplex,NA
7512,6352,2011,2,541 BRENT RD,Duplex,NA
7513,3697,2011,2,825 POSTELL ST,Duplex,NA
7514,7641,2011,2,420 HAYWOOD ST,Duplex,NA
7515,1028,2011,2,1004 E MARTIN ST,Duplex,NA
7516,8920,2011,2,1301 NOTTINGHAM RD,Duplex,NA
7517,10779,2011,2,1504 BOYER ST,Duplex,NA
